municipality,2018,2019
Ahvenanmaa,29789.0,
Akaa,16611.0,16534.0
Alajärvi,9700.0,9605.0
Alavieska,2573.0,2533.0
Alavus,11544.0,11507.0
Asikkala,8149.0,8101.0
Askola,4958.0,4950.0
Aura,3984.0,3956.0
Brändö,449.0,446.0
Eckerö,961.0,961.0
Enonkoski,1405.0,1382.0
Enontekiö,1852.0,1829.0
Espoo,283632.0,287929.0
Etelä-Karjalan maakunta,128756.0,
Etelä-Pirkanmaan seutukunta,42540.0,
Etelä-Pohjanmaan maakunta,189715.0,
Etelä-Savon maakunta,144615.0,
Eura,11748.0,11678.0
Eurajoki,9454.0,9393.0
Evijärvi,2473.0,2440.0
Finström,2588.0,2602.0
Forssa,17028.0,16921.0
Forssan seutukunta,32896.0,
Föglö,534.0,527.0
Geta,514.0,499.0
Haapajärvi,7147.0,7086.0
Haapavesi,6854.0,6789.0
Haapavesi-Siikalatvan seutukunta,13712.0,
Hailuoto,974.0,961.0
Halsua,1165.0,1152.0
Hamina,20286.0,20209.0
Hammarland,1577.0,1563.0
Hankasalmi,4939.0,4881.0
Hanko,8379.0,8266.0
Harjavalta,7018.0,6970.0
Hartola,2780.0,2722.0
Hattula,9475.0,9459.0
Hausjärvi,8417.0,8296.0
Heinola,18889.0,18748.0
Heinävesi,3329.0,3259.0
Helsingin seutukunta,1553053.0,
Helsinki,648042.0,652267.0
Hirvensalmi,2152.0,2153.0
Hollola,23602.0,23433.0
Honkajoki,1666.0,1639.0
Huittinen,10091.0,10058.0
Humppila,2235.0,2203.0
Hyrynsalmi,2287.0,2268.0
Hyvinkää,46504.0,46477.0
Hämeenkyrö,10510.0,10446.0
Hämeenlinna,67532.0,67686.0
Hämeenlinnan seutukunta,93454.0,
Ii,9862.0,9870.0
Iisalmi,21472.0,21393.0
Iitti,6765.0,6734.0
Ikaalinen,7003.0,6990.0
Ilmajoki,12187.0,12237.0
Ilomantsi,4973.0,4918.0
Imatra,26932.0,26681.0
Imatran seutukunta,40208.0,
Inari,6930.0,6885.0
Inkoo,5403.0,5400.0
Isojoki,1976.0,1963.0
Isokyrö,4601.0,4545.0
Itä-Lapin seutukunta,16067.0,
Jakobstadsregionen,49598.0,
Janakkala,16447.0,16408.0
Joensuu,76551.0,76491.0
Joensuun seutukunta,124337.0,
Jokioinen,5195.0,5151.0
Jomala,5032.0,5198.0
Joroinen,4812.0,4773.0
Joutsa,4467.0,4416.0
Joutsan seutukunta,5174.0,
Juuka,4709.0,4637.0
Juupajoki,1884.0,1853.0
Juva,6225.0,6148.0
Jyväskylä,141305.0,141988.0
Jyväskylän seutukunta,185430.0,
Jämijärvi,1809.0,1745.0
Jämsä,20607.0,20352.0
Jämsän seutukunta,22845.0,
Järvenpää,43410.0,43613.0
Järviseudun seutukunta,20237.0,
KOKO MAA,5517919.0,5524387.0
Kaarina,33458.0,33758.0
Kaavi,2990.0,2943.0
Kainuun maakunta,73061.0,
Kajaani,36973.0,36842.0
Kajaanin seutukunta,51986.0,
Kalajoki,12387.0,12380.0
Kangasala,31676.0,31854.0
Kangasniemi,5452.0,5382.0
Kankaanpää,11471.0,11415.0
Kannonkoski,1353.0,1359.0
Kannus,5502.0,5476.0
Kanta-Hämeen maakunta,171364.0,
Karijoki,1274.0,1271.0
Karkkila,8778.0,8774.0
Karstula,4031.0,3973.0
Karvia,2390.0,2361.0
Kaskinen,1262.0,1257.0
Kauhajoki,13375.0,13248.0
Kauhava,16022.0,15842.0
Kauniainen,9615.0,9678.0
Kaustinen,4273.0,4273.0
Kaustisen seutukunta,15278.0,
Kehys-Kainuun seutukunta,21075.0,
Keitele,2244.0,2200.0
Kemi,21021.0,20860.0
Kemi-Tornion seutukunta,57150.0,
Kemijärvi,7370.0,7331.0
Keminmaa,8147.0,8085.0
Kemiönsaari,6724.0,6680.0
Kempele,17923.0,18174.0
Kerava,36254.0,36593.0
Keski-Karjalan seutukunta,17021.0,
Keski-Pohjanmaan maakunta,68437.0,
Keski-Suomen maakunta,275521.0,
Keuruu,9762.0,9661.0
Keuruun seutukunta,11346.0,
Kihniö,1910.0,1885.0
Kinnula,1615.0,1623.0
Kirkkonummi,39262.0,39445.0
Kitee,10358.0,10226.0
Kittilä,6436.0,6320.0
Kiuruvesi,8153.0,8038.0
Kivijärvi,1103.0,1091.0
Koillis-Savon seutukunta,7192.0,
Koillismaan seutukunta,19231.0,
Kokemäki,7226.0,7145.0
Kokkola,47657.0,47659.0
Kokkolan seutukunta,53159.0,
Kolari,3834.0,3811.0
Konnevesi,2698.0,2653.0
Kontiolahti,14849.0,14863.0
Korsnäs,2122.0,2101.0
Koski Tl,2340.0,2324.0
Kotka,52883.0,52357.0
Kotka-Haminan seutukunta,83446.0,
Kouvola,83177.0,82559.0
Kouvolan seutukunta,89942.0,
Kristiinankaupunki,6596.0,6566.0
Kruunupyy,6509.0,6450.0
Kuhmo,8329.0,8235.0
Kuhmoinen,2238.0,2233.0
Kumlinge,315.0,313.0
Kuopio,118664.0,118989.0
Kuopion seutukunta,140338.0,
Kuortane,3572.0,3574.0
Kurikka,20952.0,20726.0
Kustavi,926.0,927.0
Kuusamo,15207.0,15119.0
Kuusiokuntien seutukunta,20819.0,
Kymenlaakson maakunta,173388.0,
Kyrönmaan seutukunta,12659.0,
Kyyjärvi,1343.0,1319.0
Kärkölä,4451.0,4431.0
Kärsämäki,2613.0,2595.0
Kökar,236.0,231.0
Lahden seutukunta,200629.0,
Lahti,119951.0,120116.0
Laihia,8058.0,8032.0
Laitila,8647.0,8614.0
Lapin maakunta,178522.0,
Lapinjärvi,2665.0,2647.0
Lapinlahti,9617.0,9523.0
Lappajärvi,3078.0,3017.0
Lappeenrannan seutukunta,88548.0,
Lappeenranta,72699.0,72593.0
Lapua,14427.0,14333.0
Laukaa,18927.0,18921.0
Lemi,3043.0,3015.0
Lemland,2033.0,2074.0
Lempäälä,23206.0,23393.0
Leppävirta,9650.0,9507.0
Lestijärvi,737.0,725.0
Lieksa,11098.0,10934.0
Lieto,19831.0,19978.0
Liminka,10161.0,10201.0
Liperi,12145.0,12149.0
Lohja,46296.0,46061.0
Loimaa,16032.0,15958.0
Loimaan seutukunta,34071.0,
Loppi,7861.0,7863.0
Lounais-Pirkanmaan seutukunta,27547.0,
Loviisa,14891.0,14814.0
Loviisan seutukunta,17556.0,
Luhanka,707.0,695.0
Lumijoki,2052.0,2016.0
Lumparland,382.0,372.0
Luoteis-Pirkanmaan seutukunta,15382.0,
Luoto,5340.0,5405.0
Luumäki,4662.0,4642.0
Maalahti,5477.0,5468.0
Maarianhamina,11743.0,
Maarianhamina - Mariehamn,,11691.0
Mariehamns stad,11743.0,
Marttila,2018.0,2007.0
Masku,9554.0,9551.0
Merijärvi,1104.0,1098.0
Merikarvia,3115.0,3085.0
Miehikkälä,1940.0,1889.0
Mikkeli,53818.0,53370.0
Mikkelin seutukunta,71256.0,
Muhos,8980.0,8933.0
Multia,1584.0,1578.0
Muonio,2299.0,2316.0
Mustasaari,19444.0,19433.0
Muurame,10170.0,10154.0
Mynämäki,7766.0,7686.0
Myrskylä,1922.0,1912.0
Mäntsälä,20686.0,20746.0
Mänttä-Vilppula,9983.0,9903.0
Mäntyharju,5924.0,5833.0
Naantali,19245.0,19288.0
Nakkila,5437.0,5374.0
Nivala,10737.0,10675.0
Nivala-Haapajärven seutukunta,28488.0,
Nokia,33527.0,33814.0
Nousiainen,4733.0,4717.0
Nurmes,7641.0,7516.0
Nurmijärvi,42665.0,42898.0
Närpiö,9471.0,9523.0
Orimattila,16091.0,16032.0
Oripää,1364.0,1342.0
Orivesi,9221.0,9182.0
Oulainen,7430.0,7373.0
Oulu,203567.0,204610.0
Oulun seutukunta,250415.0,
Oulunkaaren seutukunta,23423.0,
Outokumpu,6803.0,6720.0
Padasjoki,2963.0,2908.0
Paimio,10832.0,10862.0
Paltamo,3336.0,3293.0
Parainen,15217.0,15174.0
Parikkala,4842.0,4772.0
Parkano,6469.0,6444.0
Pedersören kunta,11016.0,11084.0
Pelkosenniemi,954.0,944.0
Pello,3438.0,3397.0
Perho,2825.0,2797.0
Pertunmaa,1713.0,1700.0
Petäjävesi,3900.0,3855.0
Pieksämäen seutukunta,28970.0,
Pieksämäki,17933.0,17792.0
Pielavesi,4498.0,4451.0
Pielisen Karjalan seutukunta,20882.0,
Pietarsaari,19278.0,19250.0
Pihtipudas,4053.0,4049.0
Pirkanmaan maakunta,515095.0,
Pirkkala,19368.0,19552.0
Pohjanmaan maakunta,180794.0,
Pohjois-Karjalan maakunta,162240.0,
Pohjois-Lapin seutukunta,16606.0,
Pohjois-Pohjanmaan maakunta,412161.0,
Pohjois-Satakunnan seutukunta,18794.0,
Pohjois-Savon maakunta,245602.0,
Polvijärvi,4307.0,4252.0
Pomarkku,2146.0,2104.0
Pori,84403.0,84141.0
Porin seutukunta,132457.0,
Pornainen,5068.0,5039.0
Porvoo,50262.0,50512.0
Porvoon seutukunta,59041.0,
Posio,3237.0,3209.0
Pudasjärvi,7990.0,7892.0
Pukkila,1899.0,1872.0
Punkalaidun,2896.0,2856.0
Puolanka,2597.0,2553.0
Puumala,2197.0,2150.0
Pyhtää,5187.0,5164.0
Pyhäjoki,3146.0,3109.0
Pyhäjärvi,5248.0,5170.0
Pyhäntä,1557.0,1569.0
Pyhäranta,2028.0,2025.0
Päijät-Hämeen maakunta,200629.0,
Pälkäne,6499.0,6485.0
Pöytyä,8333.0,8293.0
Raahe,24811.0,24725.0
Raahen seutukunta,33206.0,
Raasepori,27592.0,27654.0
Raaseporin seutukunta,41374.0,
Raisio,24178.0,24162.0
Rantasalmi,3514.0,3457.0
Ranua,3896.0,3808.0
Rauma,39360.0,39319.0
Rauman seutukunta,67373.0,
Rautalampi,3196.0,3156.0
Rautavaara,1651.0,1626.0
Rautjärvi,3335.0,3281.0
Reisjärvi,2743.0,2722.0
Riihimäen seutukunta,45014.0,
Riihimäki,28736.0,28806.0
Ristijärvi,1288.0,1277.0
Rovaniemen seutukunta,66818.0,
Rovaniemi,62922.0,62933.0
Ruokolahti,5099.0,5027.0
Ruovesi,4398.0,4310.0
Rusko,6251.0,6285.0
Rääkkylä,2181.0,2126.0
Saarijärvi,9415.0,9325.0
Saarijärvi-Viitasaaren seutukunta,29177.0,
Salla,3491.0,3421.0
Salo,52321.0,52061.0
Salon seutukunta,61149.0,
Saltvik,1858.0,1865.0
Sastamala,24651.0,24364.0
Satakunnan maakunta,218624.0,
Sauvo,2994.0,2973.0
Savitaipale,3429.0,3400.0
Savonlinna,33611.0,33272.0
Savonlinnan seutukunta,44389.0,
Savukoski,1015.0,1018.0
Seinäjoen seutukunta,126876.0,
Seinäjoki,63288.0,63607.0
Sievi,4980.0,4947.0
Siikainen,1458.0,1447.0
Siikajoki,5249.0,5184.0
Siikalatva,5301.0,5279.0
Siilinjärvi,21674.0,21505.0
Simo,3045.0,3016.0
Sipoo,20666.0,20924.0
Sisä-Savon seutukunta,13966.0,
Siuntio,6134.0,6162.0
Sodankylä,8444.0,8328.0
Soini,2085.0,2061.0
Somero,8828.0,8761.0
Sonkajärvi,3967.0,3930.0
Sotkamo,10389.0,10301.0
Sottunga,91.0,91.0
Sulkava,2530.0,2502.0
Sund,1028.0,1034.0
Suomussalmi,7862.0,7795.0
Suonenjoki,7145.0,7073.0
Suupohjan seutukunta,21783.0,
Sydösterbotten,17329.0,
Sysmä,3753.0,3674.0
Säkylä,6811.0,6759.0
Taipalsaari,4715.0,4677.0
Taivalkoski,4024.0,3981.0
Taivassalo,1662.0,1646.0
Tammela,6081.0,6039.0
Tampere,235239.0,237392.0
Tampereen seutukunta,406622.0,
Tervo,1567.0,1532.0
Tervola,3062.0,3024.0
Teuva,5158.0,5138.0
Tohmajärvi,4482.0,4378.0
Toholampi,3112.0,3071.0
Toivakka,2406.0,2397.0
Tornio,21875.0,21710.0
Torniolaakson seutukunta,7460.0,
Tunturi-Lapin seutukunta,14421.0,
Turku,191331.0,192674.0
Turun seutukunta,330173.0,
Tuusniemi,2551.0,2496.0
Tuusula,38664.0,38573.0
Tyrnävä,6758.0,6672.0
Ulvila,13021.0,12889.0
Urjala,4792.0,4734.0
Utajärvi,2702.0,2684.0
Utsjoki,1232.0,1223.0
Uudenmaan maakunta,1671024.0,
Uurainen,3783.0,3724.0
Uusikaarlepyy,7455.0,7482.0
Uusikaupunki,15700.0,15592.0
Vaala,2869.0,2810.0
Vaasa,67552.0,67488.0
Vaasan seutukunta,101208.0,
Vakka-Suomen seutukunta,31248.0,
Valkeakoski,21137.0,20986.0
Valtimo,2143.0,2124.0
Vantaa,228166.0,231588.0
Varkauden seutukunta,30479.0,
Varkaus,20829.0,20692.0
Varsinais-Suomen maakunta,478582.0,
Vehmaa,2285.0,2286.0
Vesanto,2058.0,2033.0
Vesilahti,4393.0,4397.0
Veteli,3166.0,3133.0
Vieremä,3676.0,3602.0
Vihti,29211.0,29169.0
Viitasaari,6264.0,6210.0
Vimpeli,2901.0,2858.0
Virolahti,3150.0,3126.0
Virrat,6739.0,6619.0
Vårdö,448.0,451.0
Vöyri,6613.0,6518.0
Ylitornio,4022.0,3964.0
Ylivieska,15212.0,15250.0
Ylivieskan seutukunta,43686.0,
Ylä-Pirkanmaan seutukunta,23004.0,
Ylä-Savon seutukunta,53627.0,
Ylöjärvi,32983.0,33126.0
Ypäjä,2357.0,2344.0
Ähtäri,5703.0,5654.0
Äänekosken seutukunta,21549.0,
Äänekoski,18851.0,18793.0
Åboland-Turunmaan seutukunta,21941.0,
Ålands landsbygd,15973.0,
Ålands skärgård,2073.0,
