"Alue 2019","Tiedot","2018"
"KOKO MAA","Väkiluku",5517919
"Akaa","Väkiluku",16611
"Alajärvi","Väkiluku",9700
"Alavieska","Väkiluku",2573
"Alavus","Väkiluku",11544
"Asikkala","Väkiluku",8149
"Askola","Väkiluku",4958
"Aura","Väkiluku",3984
"Brändö","Väkiluku",449
"Eckerö","Väkiluku",961
"Enonkoski","Väkiluku",1405
"Enontekiö","Väkiluku",1852
"Espoo","Väkiluku",283632
"Eura","Väkiluku",11748
"Eurajoki","Väkiluku",9454
"Evijärvi","Väkiluku",2473
"Finström","Väkiluku",2588
"Forssa","Väkiluku",17028
"Föglö","Väkiluku",534
"Geta","Väkiluku",514
"Haapajärvi","Väkiluku",7147
"Haapavesi","Väkiluku",6854
"Hailuoto","Väkiluku",974
"Halsua","Väkiluku",1165
"Hamina","Väkiluku",20286
"Hammarland","Väkiluku",1577
"Hankasalmi","Väkiluku",4939
"Hanko","Väkiluku",8379
"Harjavalta","Väkiluku",7018
"Hartola","Väkiluku",2780
"Hattula","Väkiluku",9475
"Hausjärvi","Väkiluku",8417
"Heinola","Väkiluku",18889
"Heinävesi","Väkiluku",3329
"Helsinki","Väkiluku",648042
"Hirvensalmi","Väkiluku",2152
"Hollola","Väkiluku",23602
"Honkajoki","Väkiluku",1666
"Huittinen","Väkiluku",10091
"Humppila","Väkiluku",2235
"Hyrynsalmi","Väkiluku",2287
"Hyvinkää","Väkiluku",46504
"Hämeenkyrö","Väkiluku",10510
"Hämeenlinna","Väkiluku",67532
"Ii","Väkiluku",9862
"Iisalmi","Väkiluku",21472
"Iitti","Väkiluku",6765
"Ikaalinen","Väkiluku",7003
"Ilmajoki","Väkiluku",12187
"Ilomantsi","Väkiluku",4973
"Imatra","Väkiluku",26932
"Inari","Väkiluku",6930
"Inkoo","Väkiluku",5403
"Isojoki","Väkiluku",1976
"Isokyrö","Väkiluku",4601
"Janakkala","Väkiluku",16447
"Joensuu","Väkiluku",76551
"Jokioinen","Väkiluku",5195
"Jomala","Väkiluku",5032
"Joroinen","Väkiluku",4812
"Joutsa","Väkiluku",4467
"Juuka","Väkiluku",4709
"Juupajoki","Väkiluku",1884
"Juva","Väkiluku",6225
"Jyväskylä","Väkiluku",141305
"Jämijärvi","Väkiluku",1809
"Jämsä","Väkiluku",20607
"Järvenpää","Väkiluku",43410
"Kaarina","Väkiluku",33458
"Kaavi","Väkiluku",2990
"Kajaani","Väkiluku",36973
"Kalajoki","Väkiluku",12387
"Kangasala","Väkiluku",31676
"Kangasniemi","Väkiluku",5452
"Kankaanpää","Väkiluku",11471
"Kannonkoski","Väkiluku",1353
"Kannus","Väkiluku",5502
"Karijoki","Väkiluku",1274
"Karkkila","Väkiluku",8778
"Karstula","Väkiluku",4031
"Karvia","Väkiluku",2390
"Kaskinen","Väkiluku",1262
"Kauhajoki","Väkiluku",13375
"Kauhava","Väkiluku",16022
"Kauniainen","Väkiluku",9615
"Kaustinen","Väkiluku",4273
"Keitele","Väkiluku",2244
"Kemi","Väkiluku",21021
"Kemijärvi","Väkiluku",7370
"Keminmaa","Väkiluku",8147
"Kemiönsaari","Väkiluku",6724
"Kempele","Väkiluku",17923
"Kerava","Väkiluku",36254
"Keuruu","Väkiluku",9762
"Kihniö","Väkiluku",1910
"Kinnula","Väkiluku",1615
"Kirkkonummi","Väkiluku",39262
"Kitee","Väkiluku",10358
"Kittilä","Väkiluku",6436
"Kiuruvesi","Väkiluku",8153
"Kivijärvi","Väkiluku",1103
"Kokemäki","Väkiluku",7226
"Kokkola","Väkiluku",47657
"Kolari","Väkiluku",3834
"Konnevesi","Väkiluku",2698
"Kontiolahti","Väkiluku",14849
"Korsnäs","Väkiluku",2122
"Koski Tl","Väkiluku",2340
"Kotka","Väkiluku",52883
"Kouvola","Väkiluku",83177
"Kristiinankaupunki","Väkiluku",6596
"Kruunupyy","Väkiluku",6509
"Kuhmo","Väkiluku",8329
"Kuhmoinen","Väkiluku",2238
"Kumlinge","Väkiluku",315
"Kuopio","Väkiluku",118664
"Kuortane","Väkiluku",3572
"Kurikka","Väkiluku",20952
"Kustavi","Väkiluku",926
"Kuusamo","Väkiluku",15207
"Kyyjärvi","Väkiluku",1343
"Kärkölä","Väkiluku",4451
"Kärsämäki","Väkiluku",2613
"Kökar","Väkiluku",236
"Lahti","Väkiluku",119951
"Laihia","Väkiluku",8058
"Laitila","Väkiluku",8647
"Lapinjärvi","Väkiluku",2665
"Lapinlahti","Väkiluku",9617
"Lappajärvi","Väkiluku",3078
"Lappeenranta","Väkiluku",72699
"Lapua","Väkiluku",14427
"Laukaa","Väkiluku",18927
"Lemi","Väkiluku",3043
"Lemland","Väkiluku",2033
"Lempäälä","Väkiluku",23206
"Leppävirta","Väkiluku",9650
"Lestijärvi","Väkiluku",737
"Lieksa","Väkiluku",11098
"Lieto","Väkiluku",19831
"Liminka","Väkiluku",10161
"Liperi","Väkiluku",12145
"Lohja","Väkiluku",46296
"Loimaa","Väkiluku",16032
"Loppi","Väkiluku",7861
"Loviisa","Väkiluku",14891
"Luhanka","Väkiluku",707
"Lumijoki","Väkiluku",2052
"Lumparland","Väkiluku",382
"Luoto","Väkiluku",5340
"Luumäki","Väkiluku",4662
"Maalahti","Väkiluku",5477
"Maarianhamina","Väkiluku",11743
"Marttila","Väkiluku",2018
"Masku","Väkiluku",9554
"Merijärvi","Väkiluku",1104
"Merikarvia","Väkiluku",3115
"Miehikkälä","Väkiluku",1940
"Mikkeli","Väkiluku",53818
"Muhos","Väkiluku",8980
"Multia","Väkiluku",1584
"Muonio","Väkiluku",2299
"Mustasaari","Väkiluku",19444
"Muurame","Väkiluku",10170
"Mynämäki","Väkiluku",7766
"Myrskylä","Väkiluku",1922
"Mäntsälä","Väkiluku",20686
"Mänttä-Vilppula","Väkiluku",9983
"Mäntyharju","Väkiluku",5924
"Naantali","Väkiluku",19245
"Nakkila","Väkiluku",5437
"Nivala","Väkiluku",10737
"Nokia","Väkiluku",33527
"Nousiainen","Väkiluku",4733
"Nurmes","Väkiluku",7641
"Nurmijärvi","Väkiluku",42665
"Närpiö","Väkiluku",9471
"Orimattila","Väkiluku",16091
"Oripää","Väkiluku",1364
"Orivesi","Väkiluku",9221
"Oulainen","Väkiluku",7430
"Oulu","Väkiluku",203567
"Outokumpu","Väkiluku",6803
"Padasjoki","Väkiluku",2963
"Paimio","Väkiluku",10832
"Paltamo","Väkiluku",3336
"Parainen","Väkiluku",15217
"Parikkala","Väkiluku",4842
"Parkano","Väkiluku",6469
"Pedersören kunta","Väkiluku",11016
"Pelkosenniemi","Väkiluku",954
"Pello","Väkiluku",3438
"Perho","Väkiluku",2825
"Pertunmaa","Väkiluku",1713
"Petäjävesi","Väkiluku",3900
"Pieksämäki","Väkiluku",17933
"Pielavesi","Väkiluku",4498
"Pietarsaari","Väkiluku",19278
"Pihtipudas","Väkiluku",4053
"Pirkkala","Väkiluku",19368
"Polvijärvi","Väkiluku",4307
"Pomarkku","Väkiluku",2146
"Pori","Väkiluku",84403
"Pornainen","Väkiluku",5068
"Porvoo","Väkiluku",50262
"Posio","Väkiluku",3237
"Pudasjärvi","Väkiluku",7990
"Pukkila","Väkiluku",1899
"Punkalaidun","Väkiluku",2896
"Puolanka","Väkiluku",2597
"Puumala","Väkiluku",2197
"Pyhtää","Väkiluku",5187
"Pyhäjoki","Väkiluku",3146
"Pyhäjärvi","Väkiluku",5248
"Pyhäntä","Väkiluku",1557
"Pyhäranta","Väkiluku",2028
"Pälkäne","Väkiluku",6499
"Pöytyä","Väkiluku",8333
"Raahe","Väkiluku",24811
"Raasepori","Väkiluku",27592
"Raisio","Väkiluku",24178
"Rantasalmi","Väkiluku",3514
"Ranua","Väkiluku",3896
"Rauma","Väkiluku",39360
"Rautalampi","Väkiluku",3196
"Rautavaara","Väkiluku",1651
"Rautjärvi","Väkiluku",3335
"Reisjärvi","Väkiluku",2743
"Riihimäki","Väkiluku",28736
"Ristijärvi","Väkiluku",1288
"Rovaniemi","Väkiluku",62922
"Ruokolahti","Väkiluku",5099
"Ruovesi","Väkiluku",4398
"Rusko","Väkiluku",6251
"Rääkkylä","Väkiluku",2181
"Saarijärvi","Väkiluku",9415
"Salla","Väkiluku",3491
"Salo","Väkiluku",52321
"Saltvik","Väkiluku",1858
"Sastamala","Väkiluku",24651
"Sauvo","Väkiluku",2994
"Savitaipale","Väkiluku",3429
"Savonlinna","Väkiluku",33611
"Savukoski","Väkiluku",1015
"Seinäjoki","Väkiluku",63288
"Sievi","Väkiluku",4980
"Siikainen","Väkiluku",1458
"Siikajoki","Väkiluku",5249
"Siikalatva","Väkiluku",5301
"Siilinjärvi","Väkiluku",21674
"Simo","Väkiluku",3045
"Sipoo","Väkiluku",20666
"Siuntio","Väkiluku",6134
"Sodankylä","Väkiluku",8444
"Soini","Väkiluku",2085
"Somero","Väkiluku",8828
"Sonkajärvi","Väkiluku",3967
"Sotkamo","Väkiluku",10389
"Sottunga","Väkiluku",91
"Sulkava","Väkiluku",2530
"Sund","Väkiluku",1028
"Suomussalmi","Väkiluku",7862
"Suonenjoki","Väkiluku",7145
"Sysmä","Väkiluku",3753
"Säkylä","Väkiluku",6811
"Taipalsaari","Väkiluku",4715
"Taivalkoski","Väkiluku",4024
"Taivassalo","Väkiluku",1662
"Tammela","Väkiluku",6081
"Tampere","Väkiluku",235239
"Tervo","Väkiluku",1567
"Tervola","Väkiluku",3062
"Teuva","Väkiluku",5158
"Tohmajärvi","Väkiluku",4482
"Toholampi","Väkiluku",3112
"Toivakka","Väkiluku",2406
"Tornio","Väkiluku",21875
"Turku","Väkiluku",191331
"Tuusniemi","Väkiluku",2551
"Tuusula","Väkiluku",38664
"Tyrnävä","Väkiluku",6758
"Ulvila","Väkiluku",13021
"Urjala","Väkiluku",4792
"Utajärvi","Väkiluku",2702
"Utsjoki","Väkiluku",1232
"Uurainen","Väkiluku",3783
"Uusikaarlepyy","Väkiluku",7455
"Uusikaupunki","Väkiluku",15700
"Vaala","Väkiluku",2869
"Vaasa","Väkiluku",67552
"Valkeakoski","Väkiluku",21137
"Valtimo","Väkiluku",2143
"Vantaa","Väkiluku",228166
"Varkaus","Väkiluku",20829
"Vehmaa","Väkiluku",2285
"Vesanto","Väkiluku",2058
"Vesilahti","Väkiluku",4393
"Veteli","Väkiluku",3166
"Vieremä","Väkiluku",3676
"Vihti","Väkiluku",29211
"Viitasaari","Väkiluku",6264
"Vimpeli","Väkiluku",2901
"Virolahti","Väkiluku",3150
"Virrat","Väkiluku",6739
"Vårdö","Väkiluku",448
"Vöyri","Väkiluku",6613
"Ylitornio","Väkiluku",4022
"Ylivieska","Väkiluku",15212
"Ylöjärvi","Väkiluku",32983
"Ypäjä","Väkiluku",2357
"Ähtäri","Väkiluku",5703
"Äänekoski","Väkiluku",18851
"Uudenmaan maakunta","Väkiluku",1671024
"Varsinais-Suomen maakunta","Väkiluku",478582
"Satakunnan maakunta","Väkiluku",218624
"Kanta-Hämeen maakunta","Väkiluku",171364
"Pirkanmaan maakunta","Väkiluku",515095
"Päijät-Hämeen maakunta","Väkiluku",200629
"Kymenlaakson maakunta","Väkiluku",173388
"Etelä-Karjalan maakunta","Väkiluku",128756
"Etelä-Savon maakunta","Väkiluku",144615
"Pohjois-Savon maakunta","Väkiluku",245602
"Pohjois-Karjalan maakunta","Väkiluku",162240
"Keski-Suomen maakunta","Väkiluku",275521
"Etelä-Pohjanmaan maakunta","Väkiluku",189715
"Pohjanmaan maakunta","Väkiluku",180794
"Keski-Pohjanmaan maakunta","Väkiluku",68437
"Pohjois-Pohjanmaan maakunta","Väkiluku",412161
"Kainuun maakunta","Väkiluku",73061
"Lapin maakunta","Väkiluku",178522
"Ahvenanmaa","Väkiluku",29789
"Helsingin seutukunta","Väkiluku",1553053
"Raaseporin seutukunta","Väkiluku",41374
"Porvoon seutukunta","Väkiluku",59041
"Loviisan seutukunta","Väkiluku",17556
"Åboland-Turunmaan seutukunta","Väkiluku",21941
"Salon seutukunta","Väkiluku",61149
"Turun seutukunta","Väkiluku",330173
"Vakka-Suomen seutukunta","Väkiluku",31248
"Loimaan seutukunta","Väkiluku",34071
"Rauman seutukunta","Väkiluku",67373
"Porin seutukunta","Väkiluku",132457
"Pohjois-Satakunnan seutukunta","Väkiluku",18794
"Hämeenlinnan seutukunta","Väkiluku",93454
"Riihimäen seutukunta","Väkiluku",45014
"Forssan seutukunta","Väkiluku",32896
"Luoteis-Pirkanmaan seutukunta","Väkiluku",15382
"Etelä-Pirkanmaan seutukunta","Väkiluku",42540
"Tampereen seutukunta","Väkiluku",406622
"Lounais-Pirkanmaan seutukunta","Väkiluku",27547
"Ylä-Pirkanmaan seutukunta","Väkiluku",23004
"Lahden seutukunta","Väkiluku",200629
"Kouvolan seutukunta","Väkiluku",89942
"Kotka-Haminan seutukunta","Väkiluku",83446
"Lappeenrannan seutukunta","Väkiluku",88548
"Imatran seutukunta","Väkiluku",40208
"Mikkelin seutukunta","Väkiluku",71256
"Savonlinnan seutukunta","Väkiluku",44389
"Pieksämäen seutukunta","Väkiluku",28970
"Ylä-Savon seutukunta","Väkiluku",53627
"Kuopion seutukunta","Väkiluku",140338
"Koillis-Savon seutukunta","Väkiluku",7192
"Varkauden seutukunta","Väkiluku",30479
"Sisä-Savon seutukunta","Väkiluku",13966
"Joensuun seutukunta","Väkiluku",124337
"Keski-Karjalan seutukunta","Väkiluku",17021
"Pielisen Karjalan seutukunta","Väkiluku",20882
"Jyväskylän seutukunta","Väkiluku",185430
"Joutsan seutukunta","Väkiluku",5174
"Keuruun seutukunta","Väkiluku",11346
"Jämsän seutukunta","Väkiluku",22845
"Äänekosken seutukunta","Väkiluku",21549
"Saarijärvi-Viitasaaren seutukunta","Väkiluku",29177
"Suupohjan seutukunta","Väkiluku",21783
"Seinäjoen seutukunta","Väkiluku",126876
"Kuusiokuntien seutukunta","Väkiluku",20819
"Järviseudun seutukunta","Väkiluku",20237
"Kyrönmaan seutukunta","Väkiluku",12659
"Vaasan seutukunta","Väkiluku",101208
"Sydösterbotten","Väkiluku",17329
"Jakobstadsregionen","Väkiluku",49598
"Kaustisen seutukunta","Väkiluku",15278
"Kokkolan seutukunta","Väkiluku",53159
"Oulun seutukunta","Väkiluku",250415
"Oulunkaaren seutukunta","Väkiluku",23423
"Raahen seutukunta","Väkiluku",33206
"Haapavesi-Siikalatvan seutukunta","Väkiluku",13712
"Nivala-Haapajärven seutukunta","Väkiluku",28488
"Ylivieskan seutukunta","Väkiluku",43686
"Koillismaan seutukunta","Väkiluku",19231
"Kehys-Kainuun seutukunta","Väkiluku",21075
"Kajaanin seutukunta","Väkiluku",51986
"Rovaniemen seutukunta","Väkiluku",66818
"Kemi-Tornion seutukunta","Väkiluku",57150
"Torniolaakson seutukunta","Väkiluku",7460
"Itä-Lapin seutukunta","Väkiluku",16067
"Tunturi-Lapin seutukunta","Väkiluku",14421
"Pohjois-Lapin seutukunta","Väkiluku",16606
"Mariehamns stad","Väkiluku",11743
"Ålands landsbygd","Väkiluku",15973
"Ålands skärgård","Väkiluku",2073
